abbrev,meas_date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"AZOTUNNM","01/11/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/12/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/13/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/14/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/15/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/16/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/17/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/18/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/19/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/20/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/21/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/22/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/23/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/24/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/25/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/26/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/27/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/28/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/29/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/30/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/31/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/01/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/02/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/03/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/04/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/05/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/06/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/07/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/08/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/09/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/10/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/11/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/12/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/13/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/14/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","02/15/2014","0.060000","cfs","A","DWR",
"AZOTUNNM","02/16/2014","3.800000","cfs","A","DWR",
"AZOTUNNM","02/17/2014","2.600000","cfs","A","DWR",
"AZOTUNNM","02/18/2014","4.000000","cfs","A","DWR",
"AZOTUNNM","02/19/2014","7.600000","cfs","A","DWR",
"AZOTUNNM","02/20/2014","4.900000","cfs","A","DWR",
"AZOTUNNM","02/21/2014","3.500000","cfs","A","DWR",
"AZOTUNNM","02/22/2014","5.200000","cfs","A","DWR",
"AZOTUNNM","02/23/2014","3.700000","cfs","A","DWR",
"AZOTUNNM","02/24/2014","6.100000","cfs","A","DWR",
"AZOTUNNM","02/25/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","02/26/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","02/27/2014","23.000000","cfs","A","DWR",
"AZOTUNNM","02/28/2014","17.000000","cfs","A","DWR",
"AZOTUNNM","03/01/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","03/02/2014","10.000000","cfs","A","DWR",
"AZOTUNNM","03/03/2014","10.000000","cfs","A","DWR",
"AZOTUNNM","03/04/2014","9.000000","cfs","A","DWR",
"AZOTUNNM","03/05/2014","7.100000","cfs","A","DWR",
"AZOTUNNM","03/06/2014","8.900000","cfs","A","DWR",
"AZOTUNNM","03/07/2014","7.400000","cfs","A","DWR",
"AZOTUNNM","03/08/2014","6.200000","cfs","A","DWR",
"AZOTUNNM","03/09/2014","4.500000","cfs","A","DWR",
"AZOTUNNM","03/10/2014","18.000000","cfs","A","DWR",
"AZOTUNNM","03/11/2014","39.000000","cfs","A","DWR",
"AZOTUNNM","03/12/2014","28.000000","cfs","A","DWR",
"AZOTUNNM","03/13/2014","27.000000","cfs","A","DWR",
"AZOTUNNM","03/14/2014","31.000000","cfs","A","DWR",
"AZOTUNNM","03/15/2014","29.000000","cfs","A","DWR",
"AZOTUNNM","03/16/2014","18.000000","cfs","A","DWR",
"AZOTUNNM","03/17/2014","36.000000","cfs","A","DWR",
"AZOTUNNM","03/18/2014","31.000000","cfs","A","DWR",
"AZOTUNNM","03/19/2014","28.000000","cfs","A","DWR",
"AZOTUNNM","03/20/2014","32.000000","cfs","A","DWR",
"AZOTUNNM","03/21/2014","41.000000","cfs","A","DWR",
"AZOTUNNM","03/22/2014","48.000000","cfs","A","DWR",
"AZOTUNNM","03/23/2014","37.000000","cfs","A","DWR",
"AZOTUNNM","03/24/2014","40.000000","cfs","A","DWR",
"AZOTUNNM","03/25/2014","63.000000","cfs","A","DWR",
"AZOTUNNM","03/26/2014","94.000000","cfs","A","DWR",
"AZOTUNNM","03/27/2014","66.000000","cfs","A","DWR",
"AZOTUNNM","03/28/2014","50.000000","cfs","A","DWR",
"AZOTUNNM","03/29/2014","51.000000","cfs","A","DWR",
"AZOTUNNM","03/30/2014","69.000000","cfs","A","DWR",
"AZOTUNNM","03/31/2014","51.000000","cfs","A","DWR",
"AZOTUNNM","04/01/2014","68.000000","cfs","A","DWR",
"AZOTUNNM","04/02/2014","62.000000","cfs","A","DWR",
"AZOTUNNM","04/03/2014","53.000000","cfs","A","DWR",
"AZOTUNNM","04/04/2014","38.000000","cfs","A","DWR",
"AZOTUNNM","04/05/2014","41.000000","cfs","A","DWR",
"AZOTUNNM","04/06/2014","38.000000","cfs","A","DWR",
"AZOTUNNM","04/07/2014","33.000000","cfs","A","DWR",
"AZOTUNNM","04/08/2014","56.000000","cfs","A","DWR",
"AZOTUNNM","04/09/2014","141.000000","cfs","A","DWR",
"AZOTUNNM","04/10/2014","249.000000","cfs","A","DWR",
"AZOTUNNM","04/11/2014","318.000000","cfs","A","DWR",
"AZOTUNNM","04/12/2014","333.000000","cfs","A","DWR",
"AZOTUNNM","04/13/2014","286.000000","cfs","A","DWR",
"AZOTUNNM","04/14/2014","197.000000","cfs","A","DWR",
"AZOTUNNM","04/15/2014","171.000000","cfs","A","DWR",
"AZOTUNNM","04/16/2014","194.000000","cfs","A","DWR",
"AZOTUNNM","04/17/2014","210.000000","cfs","A","DWR",
"AZOTUNNM","04/18/2014","305.000000","cfs","A","DWR",
"AZOTUNNM","04/19/2014","372.000000","cfs","A","DWR",
"AZOTUNNM","04/20/2014","378.000000","cfs","A","DWR",
"AZOTUNNM","04/21/2014","476.000000","cfs","A","DWR",
"AZOTUNNM","04/22/2014","498.000000","cfs","A","DWR",
"AZOTUNNM","04/23/2014","484.000000","cfs","A","DWR",
"AZOTUNNM","04/24/2014","418.000000","cfs","A","DWR",
"AZOTUNNM","04/25/2014","409.000000","cfs","A","DWR",
"AZOTUNNM","04/26/2014","416.000000","cfs","A","DWR",
"AZOTUNNM","04/27/2014","323.000000","cfs","A","DWR",
"AZOTUNNM","04/28/2014","254.000000","cfs","A","DWR",
"AZOTUNNM","04/29/2014","210.000000","cfs","A","DWR",
"AZOTUNNM","04/30/2014","146.000000","cfs","A","DWR",
"AZOTUNNM","05/01/2014","75.000000","cfs","A","DWR",
"AZOTUNNM","05/02/2014","77.000000","cfs","A","DWR",
"AZOTUNNM","05/03/2014","123.000000","cfs","A","DWR",
"AZOTUNNM","05/04/2014","208.000000","cfs","A","DWR",
"AZOTUNNM","05/05/2014","282.000000","cfs","A","DWR",
"AZOTUNNM","05/06/2014","363.000000","cfs","A","DWR",
"AZOTUNNM","05/07/2014","361.000000","cfs","A","DWR",
"AZOTUNNM","05/08/2014","278.000000","cfs","A","DWR",
"AZOTUNNM","05/09/2014","204.000000","cfs","A","DWR",
"AZOTUNNM","05/10/2014","160.000000","cfs","A","DWR",
"AZOTUNNM","05/11/2014","175.000000","cfs","A","DWR",
"AZOTUNNM","05/12/2014","144.000000","cfs","A","DWR",
"AZOTUNNM","05/13/2014","116.000000","cfs","A","DWR",
"AZOTUNNM","05/14/2014","93.000000","cfs","A","DWR",
"AZOTUNNM","05/15/2014","96.000000","cfs","A","DWR",
"AZOTUNNM","05/16/2014","117.000000","cfs","A","DWR",
"AZOTUNNM","05/17/2014","175.000000","cfs","A","DWR",
"AZOTUNNM","05/18/2014","268.000000","cfs","A","DWR",
"AZOTUNNM","05/19/2014","399.000000","cfs","A","DWR",
"AZOTUNNM","05/20/2014","497.000000","cfs","A","DWR",
"AZOTUNNM","05/21/2014","533.000000","cfs","A","DWR",
"AZOTUNNM","05/22/2014","505.000000","cfs","A","DWR",
"AZOTUNNM","05/23/2014","579.000000","cfs","A","DWR",
"AZOTUNNM","05/24/2014","551.000000","cfs","A","DWR",
"AZOTUNNM","05/25/2014","442.000000","cfs","A","DWR",
"AZOTUNNM","05/26/2014","368.000000","cfs","A","DWR",
"AZOTUNNM","05/27/2014","434.000000","cfs","A","DWR",
"AZOTUNNM","05/28/2014","608.000000","cfs","A","DWR",
"AZOTUNNM","05/29/2014","782.000000","cfs","A","DWR",
"AZOTUNNM","05/30/2014","805.000000","cfs","A","DWR",
"AZOTUNNM","05/31/2014","850.000000","cfs","A","DWR",
"AZOTUNNM","06/01/2014","865.000000","cfs","A","DWR",
"AZOTUNNM","06/02/2014","859.000000","cfs","A","DWR",
"AZOTUNNM","06/03/2014","789.000000","cfs","A","DWR",
"AZOTUNNM","06/04/2014","748.000000","cfs","A","DWR",
"AZOTUNNM","06/05/2014","697.000000","cfs","A","DWR",
"AZOTUNNM","06/06/2014","638.000000","cfs","A","DWR",
"AZOTUNNM","06/07/2014","586.000000","cfs","A","DWR",
"AZOTUNNM","06/08/2014","524.000000","cfs","A","DWR",
"AZOTUNNM","06/09/2014","431.000000","cfs","A","DWR",
"AZOTUNNM","06/10/2014","411.000000","cfs","A","DWR",
"AZOTUNNM","06/11/2014","402.000000","cfs","A","DWR",
"AZOTUNNM","06/12/2014","392.000000","cfs","A","DWR",
"AZOTUNNM","06/13/2014","351.000000","cfs","A","DWR",
"AZOTUNNM","06/14/2014","326.000000","cfs","A","DWR",
"AZOTUNNM","06/15/2014","262.000000","cfs","A","DWR",
"AZOTUNNM","06/16/2014","229.000000","cfs","A","DWR",
"AZOTUNNM","06/17/2014","187.000000","cfs","A","DWR",
"AZOTUNNM","06/18/2014","175.000000","cfs","A","DWR",
"AZOTUNNM","06/19/2014","145.000000","cfs","A","DWR",
"AZOTUNNM","06/20/2014","136.000000","cfs","A","DWR",
"AZOTUNNM","06/21/2014","130.000000","cfs","A","DWR",
"AZOTUNNM","06/22/2014","116.000000","cfs","A","DWR",
"AZOTUNNM","06/23/2014","104.000000","cfs","A","DWR",
"AZOTUNNM","06/24/2014","89.000000","cfs","A","DWR",
"AZOTUNNM","06/25/2014","86.000000","cfs","A","DWR",
"AZOTUNNM","06/26/2014","74.000000","cfs","A","DWR",
"AZOTUNNM","06/27/2014","64.000000","cfs","A","DWR",
"AZOTUNNM","06/28/2014","54.000000","cfs","A","DWR",
"AZOTUNNM","06/29/2014","47.000000","cfs","A","DWR",
"AZOTUNNM","06/30/2014","44.000000","cfs","A","DWR",
"AZOTUNNM","07/01/2014","36.000000","cfs","A","DWR",
"AZOTUNNM","07/02/2014","27.000000","cfs","A","DWR",
"AZOTUNNM","07/03/2014","23.000000","cfs","A","DWR",
"AZOTUNNM","07/04/2014","20.000000","cfs","A","DWR",
"AZOTUNNM","07/05/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","07/06/2014","18.000000","cfs","A","DWR",
"AZOTUNNM","07/07/2014","13.000000","cfs","A","DWR",
"AZOTUNNM","07/08/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","07/09/2014","15.000000","cfs","A","DWR",
"AZOTUNNM","07/10/2014","29.000000","cfs","A","DWR",
"AZOTUNNM","07/11/2014","21.000000","cfs","A","DWR",
"AZOTUNNM","07/12/2014","54.000000","cfs","A","DWR",
"AZOTUNNM","07/13/2014","50.000000","cfs","A","DWR",
"AZOTUNNM","07/14/2014","59.000000","cfs","A","DWR",
"AZOTUNNM","07/15/2014","34.000000","cfs","A","DWR",
"AZOTUNNM","07/16/2014","162.000000","cfs","A","DWR",
"AZOTUNNM","07/17/2014","62.000000","cfs","A","DWR",
"AZOTUNNM","07/18/2014","38.000000","cfs","A","DWR",
"AZOTUNNM","07/19/2014","24.000000","cfs","A","DWR",
"AZOTUNNM","07/20/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","07/21/2014","15.000000","cfs","A","DWR",
"AZOTUNNM","07/22/2014","10.000000","cfs","A","DWR",
"AZOTUNNM","07/23/2014","9.200000","cfs","A","DWR",
"AZOTUNNM","07/24/2014","5.000000","cfs","A","DWR",
"AZOTUNNM","07/25/2014","1.600000","cfs","A","DWR",
"AZOTUNNM","07/26/2014","1.300000","cfs","A","DWR",
"AZOTUNNM","07/27/2014","0.960000","cfs","A","DWR",
"AZOTUNNM","07/28/2014","0.440000","cfs","A","DWR",
"AZOTUNNM","07/29/2014","0.260000","cfs","A","DWR",
"AZOTUNNM","07/30/2014","8.500000","cfs","A","DWR",
"AZOTUNNM","07/31/2014","17.000000","cfs","A","DWR",
"AZOTUNNM","08/01/2014","58.000000","cfs","A","DWR",
"AZOTUNNM","08/02/2014","28.000000","cfs","A","DWR",
"AZOTUNNM","08/03/2014","26.000000","cfs","A","DWR",
"AZOTUNNM","08/04/2014","65.000000","cfs","A","DWR",
"AZOTUNNM","08/05/2014","38.000000","cfs","A","DWR",
"AZOTUNNM","08/06/2014","26.000000","cfs","A","DWR",
"AZOTUNNM","08/07/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","08/08/2014","7.800000","cfs","A","DWR",
"AZOTUNNM","08/09/2014","4.500000","cfs","A","DWR",
"AZOTUNNM","08/10/2014","2.400000","cfs","A","DWR",
"AZOTUNNM","08/11/2014","0.450000","cfs","A","DWR",
"AZOTUNNM","08/12/2014","5.700000","cfs","A","DWR",
"AZOTUNNM","08/13/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","08/14/2014","9.800000","cfs","A","DWR",
"AZOTUNNM","08/15/2014","18.000000","cfs","A","DWR",
"AZOTUNNM","08/16/2014","8.400000","cfs","A","DWR",
"AZOTUNNM","08/17/2014","7.900000","cfs","A","DWR",
"AZOTUNNM","08/18/2014","4.200000","cfs","A","DWR",
"AZOTUNNM","08/19/2014","3.000000","cfs","A","DWR",
"AZOTUNNM","08/20/2014","7.900000","cfs","A","DWR",
"AZOTUNNM","08/21/2014","4.400000","cfs","A","DWR",
"AZOTUNNM","08/22/2014","2.100000","cfs","A","DWR",
"AZOTUNNM","08/23/2014","4.300000","cfs","A","DWR",
"AZOTUNNM","08/24/2014","2.300000","cfs","A","DWR",
"AZOTUNNM","08/25/2014","0.680000","cfs","A","DWR",
"AZOTUNNM","08/26/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","08/27/2014","16.000000","cfs","A","DWR",
"AZOTUNNM","08/28/2014","7.500000","cfs","A","DWR",
"AZOTUNNM","08/29/2014","0.100000","cfs","A","DWR",
"AZOTUNNM","08/30/2014","0.160000","cfs","A","DWR",
"AZOTUNNM","08/31/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/01/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/02/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/03/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/04/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/05/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/06/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/07/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/08/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/09/2014","88.000000","cfs","A","DWR",
"AZOTUNNM","09/10/2014","37.000000","cfs","A","DWR",
"AZOTUNNM","09/11/2014","3.700000","cfs","A","DWR",
"AZOTUNNM","09/12/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","09/13/2014","7.300000","cfs","A","DWR",
"AZOTUNNM","09/14/2014","4.500000","cfs","A","DWR",
"AZOTUNNM","09/15/2014","3.100000","cfs","A","DWR",
"AZOTUNNM","09/16/2014","0.870000","cfs","A","DWR",
"AZOTUNNM","09/17/2014","0.100000","cfs","A","DWR",
"AZOTUNNM","09/18/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/19/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/20/2014","0.790000","cfs","A","DWR",
"AZOTUNNM","09/21/2014","0.120000","cfs","A","DWR",
"AZOTUNNM","09/22/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","09/23/2014","9.900000","cfs","A","DWR",
"AZOTUNNM","09/24/2014","1.100000","cfs","A","DWR",
"AZOTUNNM","09/25/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/26/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/27/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/28/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","09/29/2014","85.000000","cfs","A","DWR",
"AZOTUNNM","09/30/2014","120.000000","cfs","A","DWR",
"AZOTUNNM","10/01/2014","71.000000","cfs","A","DWR",
"AZOTUNNM","10/02/2014","57.000000","cfs","A","DWR",
"AZOTUNNM","10/03/2014","43.000000","cfs","A","DWR",
"AZOTUNNM","10/04/2014","33.000000","cfs","A","DWR",
"AZOTUNNM","10/05/2014","26.000000","cfs","A","DWR",
"AZOTUNNM","10/06/2014","22.000000","cfs","A","DWR",
"AZOTUNNM","10/07/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","10/08/2014","16.000000","cfs","A","DWR",
"AZOTUNNM","10/09/2014","15.000000","cfs","A","DWR",
"AZOTUNNM","10/10/2014","39.000000","cfs","A","DWR",
"AZOTUNNM","10/11/2014","48.000000","cfs","A","DWR",
"AZOTUNNM","10/12/2014","36.000000","cfs","A","DWR",
"AZOTUNNM","10/13/2014","27.000000","cfs","A","DWR",
"AZOTUNNM","10/14/2014","23.000000","cfs","A","DWR",
"AZOTUNNM","10/15/2014","20.000000","cfs","A","DWR",
"AZOTUNNM","10/16/2014","17.000000","cfs","A","DWR",
"AZOTUNNM","10/17/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","10/18/2014","9.600000","cfs","A","DWR",
"AZOTUNNM","10/19/2014","8.800000","cfs","A","DWR",
"AZOTUNNM","10/20/2014","13.000000","cfs","A","DWR",
"AZOTUNNM","10/21/2014","12.000000","cfs","A","DWR",
"AZOTUNNM","10/22/2014","11.000000","cfs","A","DWR",
"AZOTUNNM","10/23/2014","7.400000","cfs","A","DWR",
"AZOTUNNM","10/24/2014","5.800000","cfs","A","DWR",
"AZOTUNNM","10/25/2014","4.600000","cfs","A","DWR",
"AZOTUNNM","10/26/2014","3.600000","cfs","A","DWR",
"AZOTUNNM","10/27/2014","3.300000","cfs","A","DWR",
"AZOTUNNM","10/28/2014","2.500000","cfs","A","DWR",
"AZOTUNNM","10/29/2014","2.200000","cfs","A","DWR",
"AZOTUNNM","10/30/2014","1.600000","cfs","A","DWR",
"AZOTUNNM","10/31/2014","0.550000","cfs","A","DWR",
"AZOTUNNM","11/01/2014","5.100000","cfs","A","DWR",
"AZOTUNNM","11/02/2014","13.000000","cfs","A","DWR",
"AZOTUNNM","11/03/2014","19.000000","cfs","A","DWR",
"AZOTUNNM","11/04/2014","16.000000","cfs","A","DWR",
"AZOTUNNM","11/05/2014","16.000000","cfs","A","DWR",
"AZOTUNNM","11/06/2014","18.000000","cfs","A","DWR",
"AZOTUNNM","11/07/2014","16.000000","cfs","A","DWR",
"AZOTUNNM","11/08/2014","14.000000","cfs","A","DWR",
"AZOTUNNM","11/09/2014","10.000000","cfs","A","DWR",
"AZOTUNNM","11/10/2014","8.500000","cfs","A","DWR",
"AZOTUNNM","11/11/2014","6.200000","cfs","A","DWR",
"AZOTUNNM","11/12/2014","5.400000","cfs","A","DWR",
"AZOTUNNM","11/13/2014","4.700000","cfs","A","DWR",
"AZOTUNNM","11/14/2014","4.200000","cfs","A","DWR",
"AZOTUNNM","11/15/2014","6.700000","cfs","A","DWR",
"AZOTUNNM","11/16/2014","6.000000","cfs","A","DWR",
"AZOTUNNM","11/17/2014","2.800000","cfs","A","DWR",
"AZOTUNNM","11/18/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/19/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/20/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/21/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/22/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/23/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/24/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/25/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/26/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/27/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/28/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/29/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","11/30/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/01/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/02/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/03/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/04/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/05/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/06/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/07/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/08/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/09/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/10/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/11/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/12/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/13/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/14/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/15/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/16/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/17/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/18/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/19/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/20/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/21/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/22/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/23/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/24/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/25/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/26/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/27/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/28/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/29/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/30/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","12/31/2014","0.000000","cfs","A","DWR",
"AZOTUNNM","01/01/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/02/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/03/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/04/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/05/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/06/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/07/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/08/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/09/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/10/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/11/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/12/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/13/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/14/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/15/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/16/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/17/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/18/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/19/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/20/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/21/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/22/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/23/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/24/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/25/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/26/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/27/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/28/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/29/2015","0.000000","cfs","A","DWR",
"AZOTUNNM","01/30/2015","6.700000","cfs","A","DWR",
"AZOTUNNM","01/31/2015","7.200000","cfs","A","DWR",
"AZOTUNNM","02/01/2015","5.800000","cfs","A","DWR",
"AZOTUNNM","02/02/2015","5.100000","cfs","A","DWR",
"AZOTUNNM","02/03/2015","7.700000","cfs","A","DWR",
"AZOTUNNM","02/04/2015","10.000000","cfs","A","DWR",
"AZOTUNNM","02/05/2015","11.000000","cfs","A","DWR",
"AZOTUNNM","02/06/2015","10.000000","cfs","A","DWR",
"AZOTUNNM","02/07/2015","16.000000","cfs","A","DWR",
"AZOTUNNM","02/08/2015","21.000000","cfs","A","DWR",
"AZOTUNNM","02/09/2015","29.000000","cfs","A","DWR",
"AZOTUNNM","02/10/2015","38.000000","cfs","A","DWR",
"AZOTUNNM","02/11/2015","34.000000","cfs","A","DWR",
"AZOTUNNM","02/12/2015","25.000000","cfs","A","DWR",
"AZOTUNNM","02/13/2015","25.000000","cfs","A","DWR",
"AZOTUNNM","02/14/2015","36.000000","cfs","A","DWR",
"AZOTUNNM","02/15/2015","45.000000","cfs","A","DWR",
"AZOTUNNM","02/16/2015","39.000000","cfs","A","DWR",
"AZOTUNNM","02/17/2015","18.000000","cfs","A","DWR",
"AZOTUNNM","02/18/2015","16.000000","cfs","A","DWR",
"AZOTUNNM","02/19/2015","19.000000","cfs","A","DWR",
"AZOTUNNM","02/20/2015","20.000000","cfs","A","DWR",
"AZOTUNNM","02/21/2015","19.000000","cfs","A","DWR",
"AZOTUNNM","02/22/2015","15.000000","cfs","A","DWR",
"AZOTUNNM","02/23/2015","10.000000","cfs","A","DWR",
"AZOTUNNM","02/24/2015","9.400000","cfs","A","DWR",
"AZOTUNNM","02/25/2015","12.000000","cfs","A","DWR",
"AZOTUNNM","02/26/2015","7.100000","cfs","A","DWR",
"AZOTUNNM","02/27/2015","7.600000","cfs","A","DWR",
"AZOTUNNM","02/28/2015","9.000000","cfs","A","DWR",
"AZOTUNNM","03/01/2015","7.300000","cfs","A","DWR",
"AZOTUNNM","03/02/2015","8.500000","cfs","A","DWR",
"AZOTUNNM","03/03/2015","5.200000","cfs","A","DWR",
